learning_rate iterations train_mse test_mse runtime evals gens nodes_amnt
0.1 16 3371.2607649542233 2528.8898684698684 20.020254850387573 12288 23 9
0.1 16 3260.493608060457 3881.695776005073 20.217715978622437 10752 20 19
0.1 16 3195.6812877763946 3425.098639052684 20.004542589187622 12800 24 13
0.1 16 5268.299401603798 5857.270717244312 20.448569774627686 18432 35 5
0.1 16 4795.766336957922 4128.896232114639 20.57749366760254 15872 30 3
0.1 16 3792.2908681234853 3882.9698443556986 22.163233041763306 10240 19 31
0.1 16 3138.1332750941333 4005.654227652158 20.31643557548523 14848 28 13
0.1 16 3528.91320268561 3307.1291872483957 21.249783754348755 11776 22 23
0.1 17 3284.894677621988 2640.726619182258 22.008445024490356 10752 20 25
0.1 17 3205.2925894647196 3058.1455701458954 21.175700664520264 11264 21 21
0.1 17 4101.682440105725 3899.598672919162 20.38806700706482 17408 33 5
0.1 17 4713.651321359109 5048.797133979269 21.341615915298462 10752 20 21
0.1 17 5476.801519119633 4842.896977119393 20.28356671333313 17920 34 5
0.1 17 5548.733197116436 5205.513523661029 20.004388093948364 17920 34 5
0.1 17 3261.1315407810803 2666.341666081212 21.92829132080078 9728 18 41
0.1 17 3769.648005342979 2542.094963875831 22.156216621398926 10239 19 21
0.1 17 4627.366257383855 4983.421570669535 20.289944171905518 15360 29 3
0.1 17 3777.441830305522 3827.785767278694 20.771966218948364 11264 21 35
0.1 18 3572.7954448776527 3202.357262436592 20.001617908477783 13824 26 9
0.1 18 4709.897989475746 3910.098409427163 20.588603496551514 15360 29 3
0.1 18 4847.536116640606 4706.047913329422 20.349782466888428 17408 33 15
0.1 18 3238.6651335663832 3621.7459549288983 20.45187258720398 11776 22 15
0.1 18 3811.621010193662 4359.077687972433 21.477871417999268 11264 21 31
0.1 18 3376.052146940992 3688.7951603418537 21.801318645477295 11264 21 31
0.1 18 3180.5339120704657 2593.595743456316 20.637596368789673 12288 23 15
0.1 18 3536.309053828213 3962.522409336803 21.414971828460693 11264 21 47
0.1 18 3407.867040957845 5204.135469148915 20.709548711776733 10752 20 55
0.1 18 3157.165774693309 3290.2219941103076 20.262887954711914 13824 26 9
0.1 19 3276.2045339416695 2748.4417237520124 20.648499965667725 11264 21 23
0.1 19 3980.593083560602 3580.7302476588993 20.373708248138428 14848 28 7
0.1 19 4249.24838077918 4254.585375274688 22.40105175971985 13312 25 29
0.1 19 3435.1460101201847 4600.636255440951 20.982170343399048 9728 18 31
0.1 19 3039.595319978975 3787.5287242949557 21.2291898727417 10752 20 17
0.1 19 4623.717205984417 5386.336435178297 20.495821952819824 13312 25 11
0.1 19 4675.603803494985 3960.52197002864 20.003527402877808 14336 27 3
0.1 19 4503.37269594776 6026.200858425411 20.589967966079712 14848 28 3
0.1 19 4601.700962083061 4960.790635563207 20.61361265182495 14848 28 3
0.1 19 4695.487633522031 4496.923713580997 20.63892436027527 13824 26 3
